1222.40625,18.4604204
1222.4375,18.4533598
1222.46875,18.4463285
1222.5,18.4393265
1222.53125,18.4323538
1222.5625,18.4254105
1222.59375,18.4184573
1222.625,18.4115335
1222.65625,18.4050198
1222.6875,18.3985354
1222.71875,18.3920803
1222.75,18.3852443
1222.78125,18.3784377
1222.8125,18.3716603
1222.84375,18.3645021
1222.875,18.356963
1222.90625,18.3490431
1222.9375,18.341504
1222.96875,18.3335841
1223,18.3256934
1223.03125,18.3174219
1223.0625,18.3095118
1223.09375,18.3012207
1223.125,18.2925489
1223.15625,18.2834961
1223.1875,18.274043
1223.21875,18.2641699
1223.25,18.2546973
1223.28125,18.2444531
1223.3125,18.2337891
1223.34375,18.2223926
1223.375,18.2102441
1223.40625,18.1984961
1223.4375,18.1859961
1223.46875,18.1735059
1223.5,18.1610254
1223.53125,18.1485547
1223.5625,18.1360938
1223.59375,18.1236622
1223.625,18.1112403
1223.65625,18.0980665
1223.6875,18.0849024
1223.71875,18.0717481
1223.75,18.0589747
1223.78125,18.0462111
1223.8125,18.0334572
1223.84375,18.020713
1223.875,18.0079787
1223.90625,17.9952541
1223.9375,17.9821584
1223.96875,17.9690725
1224,17.9559963
1224.03125,17.94293
1224.0625,17.9295022
1224.09375,17.9160843
1224.125,17.9026761
1224.15625,17.8892777
1224.1875,17.8759476
1224.21875,17.8626664
1224.25,17.8490336
1224.28125,17.8361919
1224.3125,17.8233989
1224.34375,17.8113775
1224.375,17.8001275
1224.40625,17.788526
1224.4375,17.7776959
1224.46875,17.7672565
1224.5,17.7572077
1224.53125,17.7475495
1224.5625,17.7382819
1224.59375,17.729405
1224.625,17.7209187
1224.65625,17.7131843
1224.6875,17.7058406
1224.71875,17.6982039
1224.75,17.6902156
1224.78125,17.6829891
1224.8125,17.6761531
1224.84375,17.6697078
1224.875,17.6636532
1224.90625,17.6579891
1224.9375,17.6527157
1224.96875,17.6478329
1225,17.6433407
1225.03125,17.6392391
1225.0625,17.6355282
1225.09375,17.6322079
1225.125,17.6292782
1225.15625,17.6267391
1225.1875,17.6245321
1225.21875,17.6226962
1225.25,17.6212313
1225.28125,17.6197665
1225.3125,17.6186727
1225.34375,17.617579
1225.375,17.6164853
1225.40625,17.6157626
1225.4375,17.6150399
1225.46875,17.6143173
1225.5,17.6135946
1225.53125,17.612872
1225.5625,17.6121493
1225.59375,17.6114267
1225.625,17.610704
1225.65625,17.6100204
1225.6875,17.6093368
1225.71875,17.6103915
1225.75,17.6121884
1225.78125,17.6136337
1225.8125,17.6154696
1225.84375,17.6177157
1225.875,17.6207528
1225.90625,17.6246005
1225.9375,17.6292587
1225.96875,17.6351376
1226,17.6422567
1226.03125,17.651036
1226.0625,17.6614755
1226.09375,17.6735751
1226.125,17.6877548
1226.15625,17.7035946
1226.1875,17.7215829
1226.21875,17.7417001
1226.25,17.7644247
1226.28125,17.7897567
1226.3125,17.8176961
1226.34375,17.8482527
1226.375,17.8819246
1226.40625,17.9187117
1226.4375,17.958614
1226.46875,18.0016316
1226.5,18.0477644
1226.53125,18.0970124
1226.5625,18.1493756
1226.59375,18.2048541
1226.625,18.2639556
1226.65625,18.3266607
1226.6875,18.3929888
1226.71875,18.4615141
1226.75,18.5329204
1226.78125,18.6070316
1226.8125,18.6839847
1226.84375,18.7637601
1226.875,18.8455765
1226.90625,18.9294143
1226.9375,19.0152737
1226.96875,19.1023342
1227,19.1905568
1227.03125,19.2791017
1227.0625,19.3679688
1227.09375,19.4571583
1227.125,19.5458301
1227.15625,19.6348242
1227.1875,19.7232031
1227.21875,19.8109668
1227.25,19.8971386
1227.28125,19.9817382
1227.3125,20.064746
1227.34375,20.1461424
1227.375,20.2244237
1227.40625,20.2995897
1227.4375,20.3716404
1227.46875,20.440576
1227.5,20.5063963
1227.53125,20.5696091
1227.5625,20.6297068
1227.59375,20.6866892
1227.625,20.7395408
1227.65625,20.7882615
1227.6875,20.8328513
1227.71875,20.8736814
1227.75,20.9107517
1227.78125,20.9450974
1227.8125,20.9757028
1227.84375,21.0025485
1227.875,21.0260544
1227.90625,21.0457028
1227.9375,21.0614841
1227.96875,21.0738083
1228,21.0827047
1228.03125,21.0885836
1228.0625,21.091445
1228.09375,21.0912887
1228.125,21.0885348
1228.15625,21.0827633
1228.1875,21.073984
1228.21875,21.0626559
1228.25,21.048818
1228.28125,21.0324313
1228.3125,21.0135348
1228.34375,20.9921383
1228.375,20.9697262
1228.40625,20.9463277
1228.4375,20.9219137
1228.46875,20.8960641
1228.5,20.8692281
1228.53125,20.8399215
1228.5625,20.8091598
1228.59375,20.7769625
1228.625,20.743818
1228.65625,20.7097262
1228.6875,20.6746871
1228.71875,20.6387008
1228.75,20.6017672
1228.78125,20.5633785
1228.8125,20.5240426
1228.84375,20.483779
1228.875,20.442568
1228.90625,20.4014255
1228.9375,20.3603708
1228.96875,20.319404
1229,20.2785056
1229.03125,20.2376951
1229.0625,20.1969724
1229.09375,20.1563377
1229.125,20.1153709
1229.15625,20.074492
1229.1875,20.034199
1229.21875,19.993574
1229.25,19.9535545
1229.28125,19.91416
1229.3125,19.8753709
1229.34375,19.8371678
1229.375,19.7991014
1229.40625,19.7611131
1229.4375,19.7232811
1229.46875,19.6860155
1229.5,19.6484178
1229.53125,19.6119335
1229.5625,19.5760546
1229.59375,19.5411522
1229.625,19.5068554
1229.65625,19.473164
1229.6875,19.440078
1229.71875,19.4075976
1229.75,19.3757226
1229.78125,19.3444531
1229.8125,19.3137695
1229.84375,19.2836914
1229.875,19.2542187
1229.90625,19.224834
1229.9375,19.1955469
1229.96875,19.1663379
1230,19.1372168
1230.03125,19.1081738
1230.0625,19.079209
1230.09375,19.0503223
1230.125,19.0223536
1230.15625,18.994463
1230.1875,18.9670313
1230.21875,18.9404982
1230.25,18.9144044
1230.28125,18.8887502
1230.3125,18.8635353
1230.34375,18.838799
1230.375,18.8141311
1230.40625,18.7895608
1230.4375,18.7654007
1230.46875,18.7420901
1230.5,18.7200589
1230.53125,18.6984573
1230.5625,18.6776859
1230.59375,18.6569437
1230.625,18.6366507
1230.65625,18.6167875
1230.6875,18.5977543
1230.71875,18.5791703
1230.75,18.561016
1230.78125,18.5432914
1230.8125,18.5260355
1230.84375,18.5096097
1230.875,18.4939945
1230.90625,18.4788675
1230.9375,18.4645511
1230.96875,18.4510843
1231,18.4384671
1231.03125,18.4266995
1231.0625,18.4157816
1231.09375,18.4053323
1231.125,18.394932
1231.15625,18.3853812
1231.1875,18.3758792
1231.21875,18.366846
1231.25,18.3578616
1231.28125,18.3493069
1231.3125,18.340801
1231.34375,18.3323245
1231.375,18.3246389
1231.40625,18.3177444
1231.4375,18.3108987
1231.46875,18.3036721
1231.5,18.2961037
1231.53125,18.2889553
1231.5625,18.281426
1231.59375,18.2739064
1231.625,18.2667482
1231.65625,18.2599904
1231.6875,18.2528517
1231.71875,18.2460939
1231.75,18.239756
1231.78125,18.233838
1231.8125,18.2283204
1231.84375,18.222422
1231.875,18.2158302
1231.90625,18.2095997
1231.9375,18.2030274
1231.96875,18.1960938
1232,18.1887989
1232.03125,18.1811427
1232.0625,18.1731251
1232.09375,18.1655079
1232.125,18.1582911
1232.15625,18.1506934
1232.1875,18.1434766
1232.21875,18.1358594
1232.25,18.1286231
1232.28125,18.1206348
1232.3125,18.1126563
1232.34375,18.1050586
1232.375,18.0970899
1232.40625,18.08875
1232.4375,18.08042
1232.46875,18.0720997
1232.5,18.0637696
1232.53125,18.05542
1232.5625,18.0470801
1232.59375,18.0387891
1232.625,18.0301661
1232.65625,18.0211915
1232.6875,18.0122267
1232.71875,18.0028907
1232.75,17.9935353
1232.78125,17.9841603
1232.8125,17.9743947
1232.84375,17.9646388
1232.875,17.9555763
1232.90625,17.9461428
1232.9375,17.9370705
1232.96875,17.9283596
1233,17.9196389
1233.03125,17.9109085
1233.0625,17.9025393
1233.09375,17.8937796
1233.125,17.8846292
1233.15625,17.8755081
1233.1875,17.8660355
1233.21875,17.8565922
1233.25,17.8467973
1233.28125,17.8377739
1233.3125,17.8291411
1233.34375,17.8201567
1233.375,17.811563
1233.40625,17.8033599
1233.4375,17.7955474
1233.46875,17.7881256
1233.5,17.7810943
1233.53125,17.7737115
1233.5625,17.7667194
1233.59375,17.7600983
1233.625,17.7538483
1233.65625,17.7479694
1233.6875,17.7424811
1233.71875,17.7373835
1233.75,17.7319343
1233.78125,17.7265046
1233.8125,17.7214656
1233.84375,17.7168172
1233.875,17.7122078
1233.90625,17.7079891
1233.9375,17.7034188
1233.96875,17.6984969
1234,17.6939656
1234.03125,17.689825
1234.0625,17.6853329
1234.09375,17.6808895
1234.125,17.6768368
1234.15625,17.6735262
1234.1875,17.6705868
1234.21875,17.6680184
1234.25,17.6658212
1234.28125,17.6636239
1234.3125,17.6614267
1234.34375,17.6596005
1234.375,17.6577743
1234.40625,17.6559482
1234.4375,17.654122
1234.46875,17.6522958
1234.5,17.6504696
1234.53125,17.6490146
1234.5625,17.6475595
1234.59375,17.6461044
1234.625,17.6446493
1234.65625,17.6431943
1234.6875,17.6417392
1234.71875,17.6402841
1234.75,17.6392001
1234.78125,17.6377451
1234.8125,17.63629
1234.84375,17.6348349
1234.875,17.6333798
1234.90625,17.6319247
1234.9375,17.6308408
1234.96875,17.6301279
1235,17.629415
1235.03125,17.6283603
1235.0625,17.6276767
1235.09375,17.6276767
1235.125,17.6276767
1235.15625,17.6269345
1235.1875,17.6261923
1235.21875,17.6254501
1235.25,17.624708
1235.28125,17.6239658
1235.3125,17.6232236
1235.34375,17.6224814
1235.375,17.6217392
1235.40625,17.620997
1235.4375,17.6202548
1235.46875,17.6195127
1235.5,17.6187705
1235.53125,17.6180283
1235.5625,17.6172861
1235.59375,17.616915
1235.625,17.6165439
1235.65625,17.6165439
1235.6875,17.6165439
1235.71875,17.6169345
1235.75,17.6177158
1235.78125,17.6192588
1235.8125,17.6211923
1235.84375,17.6235166
1235.875,17.6262314
1235.90625,17.6297177
1235.9375,17.633995
1235.96875,17.6390439
1236,17.6448837
1236.03125,17.6521981
1236.0625,17.6603036
1236.09375,17.6688583
1236.125,17.678204
1236.15625,17.6887118
1236.1875,17.7000301
1236.21875,17.7121395
1236.25,17.7250594
1236.28125,17.7392
1236.3125,17.7541511
1236.34375,17.770323
1236.375,17.7877155
1236.40625,17.8063288
1236.4375,17.8261628
1236.46875,17.8472175
1236.5,17.8694928
1236.53125,17.8929889
1236.5625,17.9177252
1236.59375,17.9429596
1236.625,17.9694342
1236.65625,17.9968267
1236.6875,18.0254595
1236.71875,18.0549712
1236.75,18.0849419
1236.78125,18.1153716
1236.8125,18.1466801
1236.84375,18.1784477
1236.875,18.2106742
1236.90625,18.242598
1236.9375,18.2741801
1236.96875,18.3054593
1237,18.3363968
1237.03125,18.3662698
1237.0625,18.3958011
1237.09375,18.4249905
1237.125,18.4538381
1237.15625,18.482344
1237.1875,18.510469
1237.21875,18.5382521
1237.25,18.5656545
1237.28125,18.5918361
1237.3125,18.6176368
1237.34375,18.6422364
1237.375,18.6656348
1237.40625,18.6878125
1237.4375,18.7087695
1237.46875,18.7285254
1237.5,18.74708
1237.53125,18.764414
1237.5625,18.7804882
1237.59375,18.7956932
1237.625,18.809658
1237.65625,18.8218943
1237.6875,18.8328709
1237.71875,18.8421384
1237.75,18.8505564
1237.78125,18.8581247
1237.8125,18.8640036
1237.84375,18.8690329
1237.875,18.8736325
1237.90625,18.8781832
1237.9375,18.8827047
1237.96875,18.8876168
1238,18.8924996
1238.03125,18.8985836
1238.0625,18.9051265
1238.09375,18.9125875
1238.125,18.9209664
1238.15625,18.9302633
1238.1875,18.9410054
1238.21875,18.9531734
1238.25,18.9667867
1238.28125,18.9822945
1238.3125,18.9992477
1238.34375,19.0185641
1238.375,19.039736
1238.40625,19.0633102
1238.4375,19.0893063
1238.46875,19.1176852
1238.5,19.1484469
1238.53125,19.1816305
1238.5625,19.2172556
1238.59375,19.2552829
1238.625,19.2957126
1238.65625,19.3390036
1238.6875,19.3852927
1238.71875,19.4344724
1238.75,19.4860837
1238.78125,19.5401267
1238.8125,19.5969919
1238.84375,19.6562888
1238.875,19.7177049
1238.90625,19.78124
1238.9375,19.8468943
1238.96875,19.9137888
1239,19.9828025
1239.03125,20.052617
1239.0625,20.123574
1239.09375,20.1947557
1239.125,20.2661619
1239.15625,20.3377928
1239.1875,20.4081052
1239.21875,20.4776267
1239.25,20.5463572
1239.28125,20.6137498
1239.3125,20.6797947
1239.34375,20.7434763
1239.375,20.806367
1239.40625,20.8668748
1239.4375,20.9249607
1239.46875,20.9806443
1239.5,21.0339255
1239.53125,21.0847849
1239.5625,21.1332224
1239.59375,21.1792576
1239.625,21.2228904
1239.65625,21.2641013
1239.6875,21.3017576
1239.71875,21.3369334
1239.75,21.3696287
1239.78125,21.3998435
1239.8125,21.4276365
1239.84375,21.4524412
1239.875,21.4736228
1239.90625,21.4911814
1239.9375,21.505117
1239.96875,21.5158689
1240,21.5229978
1240.03125,21.5269725
1240.0625,21.5278123
1240.09375,21.5259764
1240.125,21.5214646
1240.15625,21.5142771
1240.1875,21.5059763
1240.21875,21.4955076
1240.25,21.4823728
1240.28125,21.4676267
1240.3125,21.4518064
1240.34375,21.4349412
1240.375,21.4154099
1240.40625,21.3948337
1240.4375,21.3732224
1240.46875,21.3505856
1240.5,21.3269138
1240.53125,21.3022067
1240.5625,21.2764645
1240.59375,21.2496872
1240.625,21.2218747
1240.65625,21.193027
1240.6875,21.1637399
1240.71875,21.1334274
1240.75,21.1016696
1240.78125,21.0684664
1240.8125,21.0337887
1240.84375,20.9986813
1240.875,20.9641305
1240.90625,20.9296773
1240.9375,20.8953219
1240.96875,20.861064
1241,20.8269039
1241.03125,20.7928414
1241.0625,20.7584469
1241.09375,20.72415
1241.125,20.6899215
1241.15625,20.6553219
1241.1875,20.6198238
1241.21875,20.5839547
1241.25,20.5487106
1241.28125,20.5135641
1241.3125,20.4775289
1241.34375,20.4415622
1241.375,20.4062204
1241.40625,20.3709469
1241.4375,20.3357614
1241.46875,20.3006442
1241.5,20.265615
1241.53125,20.2306736
1241.5625,20.1958201
1241.59375,20.1610544
1241.625,20.1263767
1241.65625,20.0917869
1241.6875,20.0568455
1241.71875,20.022031
1241.75,19.9882419
1241.78125,19.9554783
1241.8125,19.92374
1241.84375,19.8925193
1241.875,19.8608982
1241.90625,19.8297947
1241.9375,19.7992088
1241.96875,19.7691404
1242,19.7395897
1242.03125,19.7101365
1242.0625,19.6820604
1242.09375,19.6540819
1242.125,19.6262596
1242.15625,19.5994725
1242.1875,19.5737205
1242.21875,19.5490037
1242.25,19.5248045
1242.28125,19.5011424
1242.3125,19.4784764
1242.34375,19.456328
1242.375,19.4346971
1242.40625,19.4136033
1242.4375,19.3930174
1242.46875,19.3725389
1242.5,19.3525682
1242.53125,19.3331053
1242.5625,19.3141502
1242.59375,19.295703
1242.625,19.2777635
1242.65625,19.2603319
1242.6875,19.2442479
1242.71875,19.2286522
1242.75,19.2130858
1242.78125,19.1971386
1242.8125,19.1808105
1242.84375,19.1641015
1242.875,19.1500976
1242.90625,19.1357129
1242.9375,19.1209473
1242.96875,19.1054102
1243,19.0894922
1243.03125,19.0740332
1243.0625,19.0577637
1243.09375,19.0419532
1243.125,19.0265528
1243.15625,19.0111427
1243.1875,18.9957033
1243.21875,18.9806447
1243.25,18.9655959
1243.28125,18.9509475
1243.3125,18.9363284
1243.34375,18.9217386
1243.375,18.907178
1243.40625,18.8926078
1243.4375,18.8780472
1243.46875,18.8643168
1243.5,18.8505961
1243.53125,18.8368852
1243.5625,18.823184
1243.59375,18.8094927
1243.625,18.795811
1243.65625,18.7821392
1243.6875,18.7680571
1243.71875,18.7539849
1243.75,18.7399224
1243.78125,18.72669
1243.8125,18.7142876
1243.84375,18.7027154
1243.875,18.6863384
1243.90625,18.6707915
1243.9375,18.6560747
1243.96875,18.6429693
1244,18.6306939
1244.03125,18.6184478
1244.0625,18.6066314
1244.09375,18.5952056
1244.125,18.5838286
1244.15625,18.5728618
1244.1875,18.5623247
1244.21875,18.5510356
1244.25,18.5401762
1244.28125,18.5285258
1244.3125,18.5168852
1244.34375,18.5052543
1244.375,18.4939945
1244.40625,18.4827445
1244.4375,18.4719047
1244.46875,18.4606839
1244.5,18.4494925
1244.53125,18.4387308
1244.5625,18.4283987
1244.59375,18.418096
1244.625,18.4078225
1244.65625,18.3975979
1244.6875,18.3874221
1244.71875,18.377676
1244.75,18.3679592
1244.78125,18.3578616
1244.8125,18.3473831
1244.84375,18.3365432
1244.875,18.3287112
1244.90625,18.3208987
1244.9375,18.3127053
1244.96875,18.3037405
1245,18.2943948
1245.03125,18.2854299
1245.0625,18.276885
1245.09375,18.2679983
1245.125,18.2595119
1245.15625,18.2506448
1245.1875,18.2414162
1245.21875,18.2329592
1245.25,18.2241018
1245.28125,18.2164162
1245.3125,18.2091115
1245.34375,18.2022072
1245.375,18.1949611
1245.40625,18.188135
1245.4375,18.1809475
1245.46875,18.1741604
1245.5,18.1677736
1245.53125,18.1609865
1245.5625,18.153799
1245.59375,18.1470119
1245.625,18.1406252
1245.65625,18.1345998
1245.6875,18.1289357
1245.71875,18.1228713
1245.75,18.1172072
1245.78125,18.1119435
1245.8125,18.1070802
1245.84375,18.1025783
1245.875,18.0980958
1245.90625,18.093213
1245.9375,18.0887306
1245.96875,18.0846486
1246,18.0809669
1246.03125,18.0773048
1246.0625,18.0736427
1246.09375,18.0703614
1246.125,18.0670802
1246.15625,18.0641993
1246.1875,18.0616993
1246.21875,18.0592188
1246.25,18.0571387
1246.28125,18.0543165
1246.3125,18.0515137
1246.34375,18.0486915
1246.375,18.0462501
1246.40625,18.0438086
1246.4375,18.0417481
1246.46875,18.0396875
1246.5,18.037627
1246.53125,18.0359668
1246.5625,18.0347071
1246.59375,18.0334473
1246.625,18.0321875
1246.65625,18.0309473
1246.6875,18.0297266
1246.71875,18.0289063
1246.75,18.028086
1246.78125,18.0272656
1246.8125,18.0264453
1246.84375,18.0256445
1246.875,18.0248438
1246.90625,18.0244434
1246.9375,18.024043
1246.96875,18.0236426
1247,18.0232422
1247.03125,18.0228418
1247.0625,18.0224414
1247.09375,18.022041
1247.125,18.0216406
1247.15625,18.0212402
1247.1875,18.0208398
1247.21875,18.0204199
1247.25,18.0199805
1247.28125,18.0199023
1247.3125,18.0194336
1247.34375,18.018252
1247.375,18.0166797
1247.40625,18.0147168
1247.4375,18.0123633
1247.46875,18.0096192
1247.5,18.0064844
1247.53125,18.002959
1247.5625,17.999043
1247.59375,17.9947364
1247.625,17.9900391
1247.65625,17.9849512
1247.6875,17.9790919
1247.71875,17.9724806
1247.75,17.9650978
1247.78125,17.9569435
1247.8125,17.9480177
1247.84375,17.9383204
1247.875,17.9278517
1247.90625,17.9166115
1247.9375,17.9045998
1247.96875,17.8918166
1248,17.8782814
1248.03125,17.8639943
1248.0625,17.8493166
1248.09375,17.8342483
1248.125,17.8187893
1248.15625,17.8029397
1248.1875,17.7870706
1248.21875,17.7708499
1248.25,17.7542776
1248.28125,17.7373538
1248.3125,17.7211917
1248.34375,17.7061039
1248.375,17.6914066
1248.40625,17.6771
1248.4375,17.663184
1248.46875,17.6496586
1248.5,17.6368949
1248.53125,17.6245219
1248.5625,17.6125395
1248.59375,17.6009477
1248.625,17.5897465
1248.65625,17.578936
1248.6875,17.5692778
1248.71875,17.5607329
1248.75,17.5533403
1248.78125,17.5471001
1248.8125,17.5420122
1248.84375,17.5384478
1248.875,17.5364263
1248.90625,17.5359478
1248.9375,17.5370123
1248.96875,17.5396197
1249,17.5437506
1249.03125,17.5494049
1249.0625,17.5558404
1249.09375,17.5630572
1249.125,17.5710553
1249.15625,17.5798346
1249.1875,17.588653
1249.21875,17.5986334
1249.25,17.6097955
1249.28125,17.6221198
1249.3125,17.6345123
1249.34375,17.6473737
1249.375,17.6610455
1249.40625,17.675528
1249.4375,17.6908209
1249.46875,17.7069244
1249.5,17.7235065
1249.53125,17.7413092
1249.5625,17.7603327
1249.59375,17.7805768
1249.625,17.8016315
1249.65625,17.8239069
1249.6875,17.8470221
1249.71875,17.8709967
1249.75,17.8958307
1249.78125,17.9215241
1249.8125,17.9480768
1249.84375,17.9747467
1249.875,18.0014947
1249.90625,18.0283209
1249.9375,18.0552252
1249.96875,18.0822076
1250,18.1092486
1250.03125,18.1363482
1250.0625,18.1639068
1250.09375,18.1919243
1250.125,18.2204009
1250.15625,18.2493364
1250.1875,18.279102
1250.21875,18.3085258
1250.25,18.3375688
1250.28125,18.3662699
1250.3125,18.3949613
1250.34375,18.4232718
1250.375,18.4512015
1250.40625,18.4787307
1250.4375,18.5058792
1250.46875,18.5326467
1250.5,18.5585842
1250.53125,18.5833205
1250.5625,18.6068556
1250.59375,18.6291895
1250.625,18.6511426
1250.65625,18.6718945
1250.6875,18.6914257
1250.71875,18.7097362
1250.75,18.7268065
1250.78125,18.742617
1250.8125,18.7571873
1250.84375,18.7708689
1250.875,18.7836813
1250.90625,18.7956442
1250.9375,18.8067575
1250.96875,18.8170016
1251,18.8264156
1251.03125,18.8349996
1251.0625,18.8427339
1251.09375,18.8496187
1251.125,18.8556538
1251.15625,18.8608393
1251.1875,18.8655952
1251.21875,18.8699018
1251.25,18.8741987
1251.28125,18.8784662
1251.3125,18.8823041
1251.34375,18.8861322
1251.375,18.8899506
1251.40625,18.8937982
1251.4375,18.8976361
1251.46875,18.9014643
1251.5,18.9056928
1251.53125,18.9103217
1251.5625,18.915351
1251.59375,18.9207807
1251.625,18.9257807
1251.65625,18.9311811
1251.6875,18.9366011
1251.71875,18.9420405
1251.75,18.9478999
1251.78125,18.9542183
1251.8125,18.9609566
1251.84375,18.9681539
1251.875,18.9758101
1251.90625,18.9838863
1251.9375,18.9923824
1251.96875,19.0013375
1252,19.0107125
1252.03125,19.0205074
1252.0625,19.0307223
1252.09375,19.0413571
1252.125,19.0524118
1252.15625,19.0634665
1252.1875,19.0736813
1252.21875,19.0838962
1252.25,19.0932712
1252.28125,19.1018063
1252.3125,19.1103415
1252.34375,19.1180368
1252.375,19.1248923
1252.40625,19.1308884
1252.4375,19.1360446
1252.46875,19.140361
1252.5,19.1438376
1252.53125,19.1464743
1252.5625,19.1482712
1252.59375,19.1492282
1252.625,19.1501852
1252.65625,19.1503024
1252.6875,19.1504
1252.71875,19.1504782
1252.75,19.1497164
1252.78125,19.1480953
1252.8125,19.1456344
1252.84375,19.1427144
1252.875,19.1389351
1252.90625,19.1342964
1252.9375,19.1288179
1252.96875,19.12248
1253,19.1153023
1253.03125,19.1077046
1253.0625,19.099687
1253.09375,19.0912495
1253.125,19.0819721
1253.15625,19.0731147
1253.1875,19.0650971
1253.21875,19.0574994
1253.25,19.0507416
1253.28125,19.0448236
1253.3125,19.0393255
1253.34375,19.0346673
1253.375,19.030849
1253.40625,19.0278704
1253.4375,19.0262005
1253.46875,19.0258392
1253.5,19.0267864
1253.53125,19.0290423
1253.5625,19.0326067
1253.59375,19.0374798
1253.625,19.0432415
1253.65625,19.0503118
1253.6875,19.0582708
1253.71875,19.0671185
1253.75,19.0777337
1253.78125,19.0901361
1253.8125,19.1038665
1253.84375,19.1185833
1253.875,19.1346283
1253.90625,19.1524994
1253.9375,19.1721576
1253.96875,19.1936029
1254,19.2168354
1254.03125,19.2410151
1254.0625,19.2661518
1254.09375,19.2922456
1254.125,19.3201265
1254.15625,19.3485445
1254.1875,19.3774996
1254.21875,19.4069918
1254.25,19.4375191
1254.28125,19.4690816
1254.3125,19.5016793
1254.34375,19.5353121
1254.375,19.5699801
1254.40625,19.606191
1254.4375,19.6430074
1254.46875,19.6804293
1254.5,19.7184567
1254.53125,19.757109
1254.5625,19.7963864
1254.59375,19.8362887
1254.625,19.8768161
1254.65625,19.9179685
1254.6875,19.9597458
1254.71875,20.0021482
1254.75,20.0442576
1254.78125,20.0865916
1254.8125,20.1295115
1254.84375,20.1730369
1254.875,20.2171775
1254.90625,20.2615232
1254.9375,20.3055662
1254.96875,20.3493064
1255,20.3932713
1255.03125,20.4373533
1255.0625,20.4815037
1255.09375,20.5257224
1255.125,20.5696384
1255.15625,20.6136521
1255.1875,20.6577341
1255.21875,20.7018845
1255.25,20.7451365
1255.28125,20.7874607
1255.3125,20.8288865
1255.34375,20.8693845
1255.375,20.9089548
1255.40625,20.9465818
1255.4375,20.9827341
1255.46875,21.0174119
1255.5,21.050615
1255.53125,21.0823044
1255.5625,21.1124802
1255.59375,21.1411423
1255.625,21.1682908
1255.65625,21.1939255
1255.6875,21.2180271
1255.71875,21.240615
1255.75,21.2616208
1255.78125,21.2804782
1255.8125,21.297822
1255.84375,21.312529
1255.875,21.3256638
1255.90625,21.3361227
1255.9375,21.3449606
1255.96875,21.3521774
1256,21.3567184
1256.03125,21.3596384
1256.0625,21.3610056
1256.09375,21.36082
1256.125,21.3590134
1256.15625,21.3555954
1256.1875,21.3506247
1256.21875,21.3441013
1256.25,21.3364645
1256.28125,21.3277731
1256.3125,21.3179684
1256.34375,21.307109
1256.375,21.295195
1256.40625,21.282734
1256.4375,21.2697262
1256.46875,21.2561715
1256.5,21.2420699
1256.53125,21.227441
1256.5625,21.2122847
1256.59375,21.1966011
1256.625,21.1803902
1256.65625,21.1636519
1256.6875,21.1464253
1256.71875,21.1286714
1256.75,21.1114448
1256.78125,21.0947553
1256.8125,21.0780854
1256.84375,21.0624799
1256.875,21.0469232
1256.90625,21.0329584
1256.9375,21.0195501
1256.96875,21.0066986
1257,20.9954388
1257.03125,20.9847356
1257.0625,20.9750677
1257.09375,20.9664348
1257.125,20.9583586
1257.15625,20.9513469
1257.1875,20.9453703
1257.21875,20.9399211
1257.25,20.9355363
1257.28125,20.9321867
1257.3125,20.9299016
1257.34375,20.9281438
1257.375,20.9274211
1257.40625,20.9277531
1257.4375,20.9291203
1257.46875,20.9315422
1257.5,20.9350188
1257.53125,20.9395305
1257.5625,20.9450774
1257.59375,20.9516594
1257.625,20.9587883
1257.65625,20.9664446
1257.6875,20.9751165
1257.71875,20.9848236
1257.75,20.9950384
1257.78125,21.004765
1257.8125,21.0139838
1257.84375,21.0232025
1257.875,21.0319135
1257.90625,21.0396088
1257.9375,21.0468452
1257.96875,21.0535835
1258,21.0593061
1258.03125,21.0645308
1258.0625,21.0682417
1258.09375,21.070439
1258.125,21.0721382
1258.15625,21.072314
1258.1875,21.0709664
1258.21875,21.0691109
1258.25,21.0657418
1258.28125,21.060859
1258.3125,21.0544625
1258.34375,21.0475582
1258.375,21.0391305
1258.40625,21.0291403
1258.4375,21.0176266
1258.46875,21.0045504
1258.5,20.9899118
1258.53125,20.9737497
1258.5625,20.9560641
1258.59375,20.9368552
1258.625,20.9170993
1258.65625,20.8968356
1258.6875,20.875029
1258.71875,20.8516989
1258.75,20.8268259
1258.78125,20.8019333
1258.8125,20.7765623
1258.84375,20.7502048
1258.875,20.7233689
1258.90625,20.6960545
1258.9375,20.6686717
1258.96875,20.6412986
1259,20.6134471
1259.03125,20.5851366
1259.0625,20.5573143
1259.09375,20.5295409
1259.125,20.501328
1259.15625,20.473623
1259.1875,20.4459863
1259.21875,20.4179101
1259.25,20.3898828
1259.28125,20.3619043
1259.3125,20.3339746
1259.34375,20.3056055
1259.375,20.2773047
1259.40625,20.2490918
1259.4375,20.2209473
1259.46875,20.1928907
1259.5,20.1649219
1259.53125,20.1370215
1259.5625,20.1087891
1259.59375,20.080625
1259.625,20.0520411
1259.65625,20.0230176
1259.6875,19.9936817
1259.71875,19.9644141
1259.75,19.934834
1259.78125,19.9044336
1259.8125,19.8741308
1259.84375,19.8439258
1259.875,19.8138183
1259.90625,19.7838085
1259.9375,19.7534374
1259.96875,19.7226659
1260,19.6919921
1260.03125,19.6618554
1260.0625,19.6313768
1260.09375,19.6014159
1260.125,19.571953
